UCNEGME_ID_NEGOCIO~UCNEGME_ID_MEDIADO~UCNEGME_F_ALTA~UCNEGME_F_BAJA~UCNEGME_TS_ULT_MOD~UCNEGME_ID_USER_MO~UCNEGME_ID_EMPRESA~FEC_GENERACION~F_CARGA
MG193001~100561~2012-12-15~2050-12-31~2012-12-20 13:09:51.017720~PREMAMA ~3~2012-12-20 13:09:51.017728~2012-12-21 02:09:00
MM001000~100024~2011-04-08~2050-12-31~2011-04-08 13:16:53.321479~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM001001~100024~2011-04-08~2050-12-31~2011-04-08 13:16:53.322266~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM001002~100024~2017-11-03~2050-12-31~2017-11-03 03:18:44.591335~JDGC4EJC~3~2017-11-03 03:18:44.591328~2017-11-04 03:21:00
MM002000~100013~2011-04-15~2050-12-31~2011-04-15 11:54:11.453230~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM002001~100013~2011-04-15~2050-12-31~2011-04-15 11:54:11.464437~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM002002~100013~2011-05-12~2050-12-31~2011-05-12 12:47:27.122280~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM003000~100003~2011-05-11~2050-12-31~2011-05-11 09:46:31.278193~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM003001~100001~2018-01-08~2018-01-08~2018-01-08 14:56:01.816701~PRDLOMO ~3~2018-01-08 14:56:05.286928~2018-01-09 01:12:00
MM003001~100003~2011-05-11~2018-01-08~2011-05-11 09:46:31.281270~PRIVASA ~3~2018-01-08 14:56:01.816624~2018-01-09 01:12:00
MM003001~100003~2018-01-08~2050-12-31~2018-01-08 14:56:05.287056~PRDLOMO ~3~2018-01-08 14:56:05.287136~2018-01-09 01:12:00
MM004000~100018~2011-05-11~2050-12-31~2011-05-11 13:59:47.034937~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM004001~100018~2011-05-11~2050-12-31~2011-05-11 13:59:47.038199~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM005000~100052~2011-05-11~2014-04-21~2011-05-11 16:19:44.987652~PRIVASA ~3~2014-04-21 12:36:43.043024~2014-04-22 01:31:00
MM005000~100323~2014-04-21~2050-12-31~2014-04-21 12:36:43.043232~PREMAMA ~3~2014-04-21 12:36:43.043552~2014-04-22 01:31:00
MM005001~100052~2011-05-11~2014-04-21~2011-05-11 16:19:44.999590~PRIVASA ~3~2014-04-21 12:38:16.144080~2014-04-22 01:31:00
MM005001~100323~2014-04-21~2050-12-31~2014-04-21 12:38:16.144254~PREMAMA ~3~2014-04-21 12:38:16.144288~2014-04-22 01:31:00
MM005002~100323~2017-11-03~2050-12-31~2017-11-03 03:18:44.599335~JDGC4EJC~3~2017-11-03 03:18:44.599328~2017-11-04 03:21:00
MM005003~100323~2017-11-03~2050-12-31~2017-11-03 03:18:44.606732~JDGC4EJC~3~2017-11-03 03:18:44.606736~2017-11-04 03:21:00
MM006000~100005~2011-05-12~2050-12-31~2011-05-12 11:20:36.020475~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM006001~100005~2011-05-12~2050-12-31~2011-05-12 11:20:36.025256~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM007000~100096~2011-05-18~2050-12-31~2011-05-18 15:27:34.898879~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM007001~100096~2011-05-18~2050-12-31~2011-05-18 15:27:34.903794~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM007002~100096~2017-11-03~2050-12-31~2017-11-03 03:18:44.691677~JDGC4EJC~3~2017-11-03 03:18:44.691888~2017-11-04 03:21:00
MM008000~100006~2011-05-18~2050-12-31~2011-05-18 15:57:07.099909~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM008001~100006~2011-05-18~2050-12-31~2011-05-18 15:57:07.103740~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM009000~100033~2011-05-27~2050-12-31~2011-05-27 09:43:53.654496~PRIVASA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM009001~100033~2011-05-27~2050-12-31~2011-05-27 09:43:53.658560~PRIVASA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM010000~100001~2011-05-31~2050-12-31~2011-05-31 15:24:16.351660~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM010001~100001~2011-05-31~2050-12-31~2011-05-31 15:24:16.366060~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM011000~100001~2011-05-31~2050-12-31~2011-05-31 15:42:45.666774~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM011001~100001~2011-05-31~2050-12-31~2011-05-31 15:42:45.670890~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM012000~100139~2011-06-02~2050-12-31~2011-06-02 15:42:25.705866~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM012001~100139~2011-06-02~2050-12-31~2011-06-02 15:42:25.708701~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM013000~100014~2011-06-06~2050-12-31~2011-06-06 12:57:52.792787~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM013001~100014~2011-06-06~2050-12-31~2011-06-06 12:57:52.793603~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM014000~100067~2011-06-09~2050-12-31~2011-06-09 15:50:24.481692~PRIVASA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM014001~100067~2011-06-09~2050-12-31~2011-06-09 15:50:24.489288~PRIVASA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM014002~100067~2011-06-09~2050-12-31~2017-01-18 16:42:33.816099~PREMAMA ~1~2017-01-18 16:42:33.824048~2017-01-19 02:13:00
MM014003~100141~2017-05-01~2050-12-31~2017-05-18 09:10:35.066129~PRRMAFU ~3~2017-05-18 09:10:35.074816~2017-05-19 01:16:00
MM015000~100013~2011-06-09~2014-09-11~2011-06-09 16:09:03.152254~PRIVASA ~3~2014-09-11 10:10:28.282368~2014-09-12 01:12:00
MM015000~100047~2014-09-11~2050-12-31~2014-09-11 10:10:28.282519~PREMAMA ~3~2014-09-11 10:10:28.282560~2014-09-12 01:12:00
MM015001~100013~2011-06-09~2014-09-11~2011-06-09 16:09:03.158023~PRIVASA ~3~2014-09-11 10:12:29.909328~2014-09-12 01:12:00
MM015001~100047~2014-09-11~2050-12-31~2014-09-11 10:12:29.909471~PREMAMA ~3~2014-09-11 10:12:29.909504~2014-09-12 01:12:00
MM015002~100047~2011-06-09~2050-12-31~2017-03-08 13:58:26.872006~PRRMAFU ~3~2017-03-08 13:58:26.880592~2017-03-09 01:14:00
MM017000~100142~2011-06-10~2050-12-31~2011-06-13 12:12:23.894214~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM017001~100142~2011-06-10~2050-12-31~2011-06-13 12:12:23.900610~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM018000~100011~2011-06-10~2050-12-31~2011-06-28 11:39:22.254746~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM018001~100011~2011-06-10~2050-12-31~2011-06-28 11:39:22.259830~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM019000~100139~2011-06-09~2050-12-31~2011-06-30 10:10:24.473622~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM019001~100139~2011-06-09~2050-12-31~2011-06-30 10:10:24.499145~PRIVASA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM020000~100139~2011-07-01~2050-12-31~2011-07-01 10:49:55.442717~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM020001~100139~2011-07-01~2050-12-31~2011-07-01 10:49:55.446144~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM021000~100146~2011-07-01~2050-12-31~2011-07-01 11:09:43.260623~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM021001~100146~2011-07-01~2050-12-31~2011-07-01 11:09:43.272606~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM023000~100154~2011-07-28~2050-12-31~2011-07-28 13:19:49.093562~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM023001~100154~2011-07-28~2050-12-31~2011-07-28 13:19:49.098006~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM024000~100153~2011-07-28~2050-12-31~2011-07-28 13:38:49.616445~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM024001~100153~2011-07-28~2050-12-31~2011-07-28 13:38:49.638504~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM025000~100153~2011-07-28~2050-12-31~2011-07-28 14:00:32.978315~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM025001~100153~2011-07-28~2050-12-31~2011-07-28 14:00:32.982440~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM026000~100146~2011-09-02~2050-12-31~2011-09-02 13:27:56.278323~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM026001~100146~2011-09-02~2050-12-31~2011-09-02 13:27:56.303781~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM026002~100146~2017-11-03~2050-12-31~2017-11-03 03:18:44.617514~JDGC4EJC~3~2017-11-03 03:18:44.617504~2017-11-04 03:21:00
MM026003~100146~2017-11-03~2050-12-31~2017-11-03 03:18:44.623415~JDGC4EJC~3~2017-11-03 03:18:44.623408~2017-11-04 03:21:00
MM027000~100146~2011-09-02~2050-12-31~2011-09-02 13:45:22.566685~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM027001~100146~2011-09-02~2050-12-31~2011-09-02 13:45:22.571106~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM028000~100139~2011-09-05~2050-12-31~2011-09-05 16:15:38.868394~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM028001~100139~2011-09-05~2050-12-31~2011-09-05 16:15:38.871742~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM029000~100052~2011-09-30~2014-04-21~2011-09-30 10:52:44.104863~PREMAMA ~3~2014-04-21 12:38:43.527744~2014-04-22 01:31:00
MM029000~100165~2011-09-22~2011-09-30~2011-09-23 09:31:41.720578~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM029000~100323~2014-04-21~2050-12-31~2014-04-21 12:38:43.527888~PREMAMA ~3~2014-04-21 12:38:43.527920~2014-04-22 01:31:00
MM029001~100052~2011-09-30~2017-05-09~2011-09-30 11:38:01.791466~PREMAMA ~3~2017-05-09 02:00:42.596112~2017-05-10 01:13:00
MM029001~100165~2011-09-22~2011-09-30~2011-09-23 09:31:41.737977~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM029001~100323~2017-05-09~2050-12-31~2017-05-09 02:00:42.596131~JDGC4EJC~3~2017-05-09 02:00:42.596128~2017-05-10 01:13:00
MM029002~100323~2017-11-03~2050-12-31~2017-11-03 03:18:44.613377~JDGC4EJC~3~2017-11-03 03:18:44.613424~2017-11-04 03:21:00
MM030000~100036~2011-09-26~2050-12-31~2011-09-26 16:58:21.359958~PREMAMA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM030001~100006~2018-01-08~2018-01-08~2018-01-08 13:35:53.675821~PRDLOMO ~1~2018-01-08 13:36:00.192464~2018-01-09 01:12:00
MM030001~100036~2011-09-26~2018-01-08~2011-09-26 16:58:21.397299~PREMAMA ~1~2018-01-08 13:35:53.675760~2018-01-09 01:12:00
MM030001~100036~2018-01-08~2050-12-31~2018-01-08 13:36:00.192522~PRDLOMO ~1~2018-01-08 13:36:00.192736~2018-01-09 01:12:00
MM030002~100083~2017-11-03~2050-12-31~2017-11-03 03:18:44.630144~JDGC4EJC~1~2017-11-03 03:18:44.630160~2017-11-04 03:21:00
MM031000~100069~2011-09-26~2050-12-31~2011-09-29 11:25:54.799349~PREMAMA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM031001~100069~2011-09-26~2050-12-31~2011-09-29 11:25:54.828266~PREMAMA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM031002~100069~2017-11-03~2050-12-31~2017-11-03 03:18:43.311066~JDGC4EJC~1~2017-11-03 03:18:43.311088~2017-11-04 03:21:00
MM032000~100013~2011-10-24~2050-12-31~2011-10-24 11:36:09.088388~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM032001~100013~2011-10-24~2050-12-31~2011-10-24 11:36:09.089196~PREMAMA ~3~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM033000~100038~2011-10-24~2050-12-31~2011-10-24 13:32:04.154246~PREMAMA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM033001~100038~2011-10-24~2050-12-31~2011-10-24 13:32:04.159974~PREMAMA ~1~2011-11-07 17:45:04.244671~2011-11-07 17:45:00
MM033002~100038~2011-10-24~2050-12-31~2012-01-11 13:42:11.908023~PREMAMA ~1~2012-01-11 13:42:11.919424~2012-01-12 02:20:00
MM033003~100038~2011-10-24~2050-12-31~2012-01-11 13:56:27.240016~PREMAMA ~1~2012-01-11 13:56:27.269728~2012-01-12 02:20:00
MM033004~100038~2011-10-24~2050-12-31~2012-01-11 13:57:56.707707~PREMAMA ~1~2012-01-11 13:57:56.707776~2012-01-12 02:20:00
MM033005~100038~2011-10-24~2050-12-31~2012-11-13 11:01:47.831528~PREMAMA ~1~2012-11-13 11:01:47.837232~2012-11-14 02:40:00
MM033006~100038~2011-10-24~2050-12-31~2012-11-13 11:12:25.933293~PREMAMA ~1~2012-11-13 11:12:25.933360~2012-11-14 02:40:00
MM033007~100038~2011-10-24~2050-12-31~2012-11-13 11:15:49.109512~PREMAMA ~1~2012-11-13 11:15:49.109584~2012-11-14 02:40:00
MM033008~100255~2017-05-01~2050-12-31~2017-06-16 11:14:59.704419~PRRMAFU ~3~2017-06-16 11:14:59.710240~2017-06-17 01:17:00
MM034000~100068~2011-12-02~2015-01-27~2011-12-02 11:28:04.440825~PREMAMA ~1~2015-01-27 15:24:42.827584~2015-01-28 05:46:00
MM034000~100068~2015-03-25~2017-09-15~2015-03-25 10:47:38.236248~PREMAMA ~1~2017-09-15 10:31:44.341792~2017-09-16 01:14:00
MM034000~100068~2018-03-26~2018-03-26~2018-03-26 16:59:25.062905~PREMAMA ~1~2018-03-26 17:02:20.935488~2018-03-27 04:47:00
MM034000~100090~2015-01-27~2015-03-25~2015-01-27 15:24:42.827722~PRPVEGA ~1~2015-03-25 10:47:38.236032~2015-03-26 01:15:00
MM034000~100100~2017-09-15~2018-03-26~2017-09-15 10:31:44.341886~PREMAMA ~1~2018-03-26 16:59:25.062816~2018-03-27 04:47:00
MM034000~100100~2018-03-26~2050-12-31~2018-03-26 17:02:20.935523~PREMAMA ~1~2018-03-26 17:02:20.935536~2018-03-27 04:47:00
MM034001~100068~2011-12-02~2015-01-27~2011-12-02 11:28:04.453667~PREMAMA ~1~2015-01-27 15:25:19.791664~2015-01-28 05:46:00
MM034001~100090~2015-01-27~2050-12-31~2015-01-27 15:25:19.791778~PRPVEGA ~1~2015-01-27 15:25:19.791808~2015-01-28 05:46:00
MM034002~100898~2015-01-07~2050-12-31~2015-01-07 13:29:56.807772~PREMAMA ~3~2015-01-07 13:29:56.809920~2015-01-08 01:17:00
MM034003~100068~2017-05-25~2017-09-15~2017-05-25 15:37:16.335827~PREMAMA ~1~2017-09-15 10:45:10.052496~2017-09-16 01:14:00
MM034003~100090~2011-12-02~2017-05-25~2017-05-25 15:36:20.301458~PREMAMA ~1~2017-05-25 15:37:16.335776~2017-05-26 01:15:00
MM034003~100100~2017-09-15~2050-12-31~2017-09-15 10:45:10.052598~PREMAMA ~1~2017-09-15 10:45:10.052640~2017-09-16 01:14:00
MM034004~100898~2017-11-08~2050-12-31~2017-11-08 02:01:47.924078~JDGC4EJC~3~2017-11-08 02:01:47.924080~2017-11-09 01:12:00
MM035000~100037~2012-01-09~2016-02-25~2012-01-09 16:44:30.692413~PREMAMA ~1~2016-02-25 11:17:54.332576~2016-02-26 01:42:00
MM035000~100065~2011-12-01~2012-01-09~2011-12-02 12:20:36.979717~PREMAMA ~1~2012-01-09 16:44:30.691712~2012-01-10 01:24:00
MM035000~100092~2016-02-25~2050-12-31~2016-02-25 11:17:54.332703~PREMAMA ~1~2016-02-25 11:17:54.334304~2016-02-26 01:42:00
MM035001~100065~2011-12-01~2017-05-09~2011-12-02 12:20:36.985928~PREMAMA ~1~2017-05-09 02:00:42.682224~2017-05-10 01:13:00
MM035001~100092~2017-05-09~2050-12-31~2017-05-09 02:00:42.682256~JDGC4EJC~1~2017-05-09 02:00:42.682256~2017-05-10 01:13:00
MM035002~100011~2017-11-08~2050-12-31~2017-11-08 02:01:47.785531~JDGC4EJC~3~2017-11-08 02:01:47.786688~2017-11-09 01:12:00
MM035003~100945~2017-11-08~2050-12-31~2017-11-08 02:01:47.839448~JDGC4EJC~3~2017-11-08 02:01:47.839456~2017-11-09 01:12:00
MM035004~100011~2017-11-08~2050-12-31~2017-11-08 02:01:47.864827~JDGC4EJC~3~2017-11-08 02:01:47.864832~2017-11-09 01:12:00
MM035005~100945~2017-11-08~2050-12-31~2017-11-08 02:01:47.879542~JDGC4EJC~3~2017-11-08 02:01:47.879936~2017-11-09 01:12:00
MM035006~100945~2017-11-08~2050-12-31~2017-11-08 02:01:47.892915~JDGC4EJC~3~2017-11-08 02:01:47.892912~2017-11-09 01:12:00
MM036000~100009~2011-12-07~2050-12-31~2011-12-07 12:56:29.970950~PREMAMA ~3~2011-12-07 12:56:29.976144~2011-12-08 01:11:00
MM036001~100001~2018-02-26~2018-02-26~2018-02-26 12:38:20.175986~PRDLOMO ~3~2018-02-26 12:38:23.099728~2018-02-27 01:13:00
MM036001~100009~2011-12-07~2018-02-26~2011-12-07 12:56:29.976743~PREMAMA ~3~2018-02-26 12:38:20.175936~2018-02-27 01:13:00
MM036001~100009~2018-02-26~2050-12-31~2018-02-26 12:38:23.099785~PRDLOMO ~3~2018-02-26 12:38:23.099792~2018-02-27 01:13:00
MM036002~100001~2018-02-26~2018-02-26~2018-02-26 12:36:33.303271~PRDLOMO ~3~2018-02-26 12:36:37.142352~2018-02-27 01:13:00
MM036002~100009~2017-05-25~2018-02-26~2017-05-25 15:08:48.533313~PREMAMA ~3~2018-02-26 12:36:33.303232~2018-02-27 01:13:00
MM036002~100009~2018-02-26~2050-12-31~2018-02-26 12:36:37.142431~PRDLOMO ~3~2018-02-26 12:36:37.142432~2018-02-27 01:13:00
MM037000~100005~2011-12-29~2050-12-31~2011-12-29 15:30:34.422223~PREMAMA ~3~2011-12-29 15:30:34.422288~2011-12-30 01:13:00
MM037001~100005~2011-12-29~2050-12-31~2011-12-29 15:30:34.422815~PREMAMA ~3~2011-12-29 15:30:34.422816~2011-12-30 01:13:00
MM038000~100025~2017-02-14~2050-12-31~2017-02-14 11:22:15.263282~PREMAMA ~3~2017-02-14 11:22:15.263296~2017-02-15 01:17:00
MM038000~100252~2011-12-30~2017-02-14~2011-12-30 14:00:09.325602~PREMAMA ~3~2017-02-14 11:22:15.263200~2017-02-15 01:17:00
MM038001~100025~2017-02-14~2050-12-31~2017-02-14 11:21:18.768763~PREMAMA ~3~2017-02-14 11:21:18.768784~2017-02-15 01:17:00
MM038001~100252~2011-12-30~2017-02-14~2011-12-30 14:00:09.341502~PREMAMA ~3~2017-02-14 11:21:18.767920~2017-02-15 01:17:00
MM039000~100043~2012-01-05~2050-12-31~2012-01-05 09:04:28.997423~PREMAMA ~3~2012-01-05 09:04:29.017312~2012-01-06 01:29:00
MM039001~100043~2012-01-05~2050-12-31~2012-01-05 09:04:29.018881~PREMAMA ~3~2012-01-05 09:04:29.018896~2012-01-06 01:29:00
MM040000~100261~2012-01-01~2050-12-31~2012-01-24 12:41:07.752094~PRPVEGA ~3~2012-01-24 12:41:07.756384~2012-01-25 01:11:00
MM040001~100261~2012-01-01~2050-12-31~2012-01-24 12:41:07.757422~PRPVEGA ~3~2012-01-24 12:41:07.757440~2012-01-25 01:11:00
MM042000~100265~2012-01-31~2050-12-31~2012-02-02 09:19:44.792848~PREMAMA ~3~2012-02-02 09:19:44.792912~2012-02-03 01:29:00
MM042001~100265~2012-01-31~2050-12-31~2012-02-02 09:19:44.793629~PREMAMA ~3~2012-02-02 09:19:44.793632~2012-02-03 01:29:00
MM043000~100005~2012-02-15~2050-12-31~2012-02-15 09:30:42.549039~PREMAMA ~3~2012-02-15 09:30:42.566256~2012-02-16 01:06:00
MM043001~100005~2012-02-15~2050-12-31~2012-02-15 09:30:42.567303~PREMAMA ~3~2012-02-15 09:30:42.568288~2012-02-16 01:06:00
MM044000~100265~2012-02-15~2050-12-31~2012-02-15 17:17:28.940073~PREMAMA ~3~2012-02-15 17:17:29.030512~2012-02-16 01:06:00
MM044001~100265~2012-02-15~2050-12-31~2012-02-15 17:17:29.032225~PREMAMA ~3~2012-02-15 17:17:29.032240~2012-02-16 01:06:00
MM044002~100265~2017-11-03~2050-12-31~2017-11-03 03:18:44.637165~JDGC4EJC~3~2017-11-03 03:18:44.637408~2017-11-04 03:21:00
MM045000~100271~2012-03-05~2012-03-14~2012-03-05 15:17:55.211739~PREMAMA ~3~2012-03-14 12:20:10.310368~2012-03-15 01:06:00
MM045000~100279~2012-03-14~2050-12-31~2012-03-14 12:20:10.310485~PREMAMA ~3~2012-03-14 12:20:10.310560~2012-03-15 01:06:00
MM045001~100271~2012-03-05~2012-03-14~2012-03-05 15:17:55.221222~PREMAMA ~3~2012-03-14 12:24:30.510960~2012-03-15 01:06:00
MM045001~100279~2012-03-14~2050-12-31~2012-03-14 12:24:30.511067~PREMAMA ~3~2012-03-14 12:24:30.511168~2012-03-15 01:06:00
MM046000~100013~2012-03-08~2014-09-11~2012-03-08 10:15:27.658097~PREMAMA ~3~2014-09-11 10:13:56.649184~2014-09-12 01:12:00
MM046000~100047~2014-09-11~2050-12-31~2014-09-11 10:13:56.649307~PREMAMA ~3~2014-09-11 10:13:56.649344~2014-09-12 01:12:00
MM046001~100013~2012-03-08~2014-09-11~2012-03-08 10:15:27.664063~PREMAMA ~3~2014-09-11 10:13:34.113424~2014-09-12 01:12:00
MM046001~100047~2014-09-11~2050-12-31~2014-09-11 10:13:34.113613~PREMAMA ~3~2014-09-11 10:13:34.113664~2014-09-12 01:12:00
MM047000~100011~2012-03-01~2050-12-31~2012-03-22 09:42:17.518149~PREMAMA ~3~2012-03-22 09:42:17.532208~2012-03-23 01:31:00
MM047001~100011~2012-03-01~2050-12-31~2012-03-22 09:42:17.533121~PREMAMA ~3~2012-03-22 09:42:17.533824~2012-03-23 01:31:00
MM048000~100239~2012-04-01~2050-12-31~2012-04-16 12:20:39.214365~PREMAMA ~3~2012-04-16 12:20:39.216432~2012-04-17 02:06:00
MM048001~100239~2012-04-01~2050-12-31~2012-04-16 12:20:39.217702~PREMAMA ~3~2012-04-16 12:20:39.217712~2012-04-17 02:06:00
MM049000~100096~2012-04-30~2050-12-31~2012-04-30 10:13:12.788283~PREMAMA ~3~2012-04-30 10:13:12.792032~2012-05-01 02:05:00
MM049001~100096~2012-04-30~2050-12-31~2012-04-30 10:13:12.793354~PREMAMA ~3~2012-04-30 10:13:12.793360~2012-05-01 02:05:00
MM050000~100096~2012-04-30~2050-12-31~2012-04-30 10:33:24.662089~PREMAMA ~3~2012-04-30 10:33:24.664992~2012-05-01 02:05:00
MM050001~100096~2012-04-30~2050-12-31~2012-04-30 10:33:24.666650~PREMAMA ~3~2012-04-30 10:33:24.666656~2012-05-01 02:05:00
MM051000~100096~2012-04-30~2050-12-31~2012-04-30 10:49:25.032582~PREMAMA ~3~2012-04-30 10:49:25.036592~2012-05-01 02:05:00
MM051001~100096~2012-04-30~2050-12-31~2012-04-30 10:49:25.039318~PREMAMA ~3~2012-04-30 10:49:25.039328~2012-05-01 02:05:00
MM052000~100052~2012-04-23~2012-05-03~2012-05-03 12:38:11.980367~PREMAMA ~3~2012-05-03 12:45:31.636464~2012-05-04 02:16:00
MM052000~100323~2012-05-03~2050-12-31~2012-05-03 12:45:31.636552~PREMAMA ~3~2012-05-03 12:45:31.636640~2012-05-04 02:16:00
MM052001~100052~2012-04-23~2014-04-21~2012-05-03 12:38:11.988364~PREMAMA ~3~2014-04-21 12:40:33.908832~2014-04-22 01:31:00
MM052001~100323~2014-04-21~2050-12-31~2014-04-21 12:40:33.909026~PREMAMA ~3~2014-04-21 12:40:33.909120~2014-04-22 01:31:00
MM053000~100323~2012-04-23~2050-12-31~2012-05-03 13:06:26.091128~PREMAMA ~3~2012-05-03 13:06:26.093728~2012-05-04 02:16:00
MM053001~100323~2012-04-23~2050-12-31~2012-05-03 13:06:26.095590~PREMAMA ~3~2012-05-03 13:06:26.095632~2012-05-04 02:16:00
MM054000~100004~2012-05-01~2050-12-31~2012-05-11 10:19:06.955912~PREMAMA ~3~2012-05-11 10:19:06.959088~2012-05-12 02:28:00
MM054001~100004~2012-05-01~2050-12-31~2012-05-11 10:19:06.964753~PREMAMA ~3~2012-05-11 10:19:06.964752~2012-05-12 02:28:00
MM055000~100141~2012-05-01~2050-12-31~2012-05-16 11:12:41.582992~PREMAMA ~3~2012-05-16 11:12:41.583072~2012-05-17 02:28:00
MM055001~100141~2012-05-01~2050-12-31~2012-05-16 11:12:41.589386~PREMAMA ~3~2012-05-16 11:12:41.589392~2012-05-17 02:28:00
MM056000~100024~2012-05-01~2050-12-31~2012-05-16 16:18:27.219357~PREMAMA ~3~2012-05-16 16:18:27.222672~2012-05-17 02:28:00
MM056001~100024~2012-05-01~2050-12-31~2012-05-16 16:18:27.224427~PREMAMA ~3~2012-05-16 16:18:27.224432~2012-05-17 02:28:00
MM057000~100001~2012-05-29~2050-12-31~2012-05-29 12:59:13.337379~PREMAMA ~3~2012-05-29 10:59:13.339504~2012-05-30 13:12:00
MM057001~100001~2012-05-29~2050-12-31~2012-05-29 12:59:13.342891~PREMAMA ~3~2012-05-29 10:59:13.342912~2012-05-30 13:12:00
MM058000~100353~2012-06-08~2050-12-31~2012-06-08 12:47:54.153433~PREMAMA ~3~2012-06-08 12:47:54.156320~2012-06-09 02:07:00
MM058001~100353~2012-06-08~2050-12-31~2012-06-08 12:47:54.157198~PREMAMA ~3~2012-06-08 12:47:54.157200~2012-06-09 02:07:00
MM059000~100006~2011-05-18~2050-12-31~2012-06-11 13:39:30.433114~PREMAMA ~3~2012-06-11 13:39:30.437024~2012-06-12 02:01:00
MM059001~100006~2011-05-18~2050-12-31~2012-06-11 13:39:30.440807~PREMAMA ~3~2012-06-11 13:39:30.440848~2012-06-12 02:01:00
MM060000~100323~2012-04-23~2050-12-31~2012-06-11 15:16:54.240291~PREMAMA ~3~2012-06-11 15:16:54.242848~2012-06-12 02:01:00
